ID	gsl.6mSOh.blup	gsl.1moIM.blup	gsl.S2hBuen.blup	gsl.4mSOb.blup	gsl.1hIM.blup	gsl.8MTO.blup	gsl.new.1.blup	gsl.3boP.blup	gsl.Peen.blup	gsl.3mSOp.blup	gsl.4boP.blup	gsl.R2hBuen.blup	gsl.5boP.blup	gsl.PE.blup	gsl.iBu.blup	gsl.4moIM.blup	gsl.new.2.blup	gsl.XhBz.blup	gsl.7mSh.blup	gsl.IM.blup	gsl.5mSOp.blup	gsl.2hPeen.blup	gsl.7mSOh.blup	gsl.XhPE.blup	gsl.Buen.blup	gsl.8mSOo.blup	gsl.Pren.blup
6_27	0.0918927691671431	0.12227302269733	0.109310136470088	-0.00677096164643693	-0.161348248084614	0.162304650978983	-0.597749800860765	0.0541041335332195	0.020000676709021	0.271110693284118	0.0910607851033867	0.0839129172267293	0.0322012859612092	0.40996423405708	-0.0367987141935132	0.163521384392868	-0.359409676796125	0.426077049473249	0.145590683139406	0.0759620720129969	-0.0869256349310862	0.191596679422572	0.137734958696093	-0.206514930131532	-0.0101258350129531	0.133101673623295	0.494424865243013
6_28	-0.115030796109187	-0.0968841511463292	-0.114834369072228	-0.34952280230987	0.122634393444851	-0.0357216362565374	-0.5736282633635	-0.0392467535030646	-0.185367352708487	-0.0406968113258621	-0.0703441520687614	-0.0902965951430205	-0.107777789141226	0.0344928227028573	-0.211687771443592	-0.187860242419918	-0.611522093765667	0.000557561099426446	-0.0383541518506113	-0.101983382157574	-0.445108558641389	-0.0892130328626796	-0.0666807949056091	-0.196608668841218	-0.21386112535078	-0.177159897598296	0.157050928564797
6_29	0.0196206679190626	-0.0506644517242511	0.0309375407280464	0.113723952988689	0.174193756585417	0.201044249597489	0.636126664459901	-0.0343975331159218	0.166419999895856	0.0535465671677997	-0.0621644839461419	0.0367671187741807	-0.0357163051323354	-0.342993453342283	0.00789239737440655	-0.0138509104253796	0.696275575949884	-0.10945281245208	0.156712189727317	0.0647870012706588	0.305449286168778	0.0937667386996648	-0.0747583163289092	0.106419466196187	0.050180055281743	-0.10008968963659	-0.189145950035945
6_3	-0.0154344270919673	0.020852428477149	-0.113523209162116	0.265918046056067	-0.0455562625420941	-0.0668511605785597	0.706526532379238	-0.0500326472273141	0.290017793002474	-0.109257440307138	-0.0451321672162312	-0.125218464150673	-0.0354914762687626	-0.104686563323293	0.222121715926098	0.180245691952633	0.699019721674028	-0.0110882794588003	0.0402629913532158	-0.0136310465339073	0.347699953549615	-0.165790330858973	-0.0120367079983202	0.0147252680797516	0.275613767077162	-0.143635880355718	-0.181183052701153
6_30	-0.0419098804980648	-0.055975054795736	-0.0481940440702662	-0.128518018218633	0.103009321915308	-0.186456156287698	-0.699608958425443	-0.00089667315918385	-0.107314175758534	0.114126603171307	0.0648993994548769	-0.0481406469313466	0.0431848594599115	0.226524688676402	-0.0470719388174228	0.118215045631205	-0.622703524200752	0.0974739616517825	-0.0081949074572824	0.0705494687795285	0.0265643753638976	0.0288736481718416	0.0521224120681615	-0.12385338870693	-0.0736615230186976	0.0173303304143678	0.297199721855576
6_31	0.0120558048414988	0.181455043294545	0.11557670740153	0.0697611239597938	-0.019418056548416	0.111850393910611	0.655726997758714	0.0540912772229422	0.250565294055978	-0.0660621157512341	0.0238461322934559	0.114222836900284	0.0175171038625027	-0.109920041806075	0.0976616190839358	0.201019952808244	0.741559239758412	-0.192640978876222	0.0298366321050053	-0.131664217270607	0.304628533241153	0.167779150190413	0.0597538374571613	0.176884179280517	0.117876480742027	0.102871699504875	-0.0908180505770967
6_32	0.0447632226763146	-0.143309719103	0.0732956374758456	0.378323288025008	-0.0216713304172955	0.115191518348566	0.701974271755377	0.0277693672973414	0.212425314126192	-0.0348775392937561	-0.0411973208659899	0.09326858713951	0.0404710610995633	-0.123836307424787	0.1003514021818	0.096978123621058	0.614471295684309	-0.180765036656807	0.110507360094208	-0.0246980740701744	0.356005842662248	0.113646149322648	-0.0111608343837543	0.205646056724212	0.128578650380429	0.0740367856867303	-0.114193958999295
6_33	-0.0390379637739817	-0.0437113617953587	-0.0762053714175601	-0.424030425177112	0.120377852300715	-0.0363806319547872	-0.626829010698805	-0.0375960868291482	-0.221677851635067	0.00746661209642939	0.00341188238867908	-0.0754310404030525	-0.0801946891404118	0.175571468521376	-0.178879638197305	-0.0661724107076487	-0.815226840891878	0.0588409075832423	0.07118255191008	-0.0538494899140638	-0.281023014581241	-0.0701310746306951	-0.0147501731780688	-0.208402955207224	-0.198580448926102	-0.150088186351845	0.221695539172458
6_34	0.110645116093913	0.000486844510508407	-0.129937664673088	0.163497568648618	0.0458201126411908	-0.0225074282799573	0.655828300036569	0.0255914341700367	-0.00419118545774049	0.0836956631152211	-0.0128167597512186	-0.136706073101879	-0.0506918051265605	-0.349429001917448	-0.076264114948875	0.279097941407762	0.547066343533134	-0.260061154237705	0.0927499829480114	-0.0874696617809913	0.254927729985439	-0.124610165528925	0.0599403776206415	0.206570094088568	-0.0579343875216988	-0.0362094554458034	-0.270069896052106
6_35	0.0208784002838088	-0.028120277323706	0.140986086627027	0.334094055449211	0.288619261066967	0.193890035399764	0.868541930806218	0.00726340813505051	0.260099508813084	-0.0381159078789452	-0.0154797796771028	0.126515698891144	-0.0476166942245026	-0.18004319016326	0.110023224797405	0.0603876893290011	0.763095296951862	-0.170835195612895	0.19031122351233	0.18917450869653	0.367079688127569	0.261004338464906	0.0750128796812212	0.159968658932824	0.144936257812121	0.0309660626593313	-0.0692385234143997
6_36	-0.031090692385883	-0.0774571674181282	0.00164641011398761	-0.124586382699725	-0.317822457578637	-0.203229873531663	0.625087572604859	0.00366742420093296	0.0987800589745183	-0.131895559838827	-0.0344828194901967	-0.00685979495056133	-0.0598963048132091	-0.225818224389286	-0.0111138643282104	0.0560295027807098	0.486390685025035	-0.186284143967378	-0.0935617351008486	-0.0783163710786622	0.0867910828888129	0.0654406323569373	-0.0879647110126274	-0.116223554812963	-0.0183541352225175	-0.170902842118169	-0.259200819433152
6_37	0.0696859731096664	0.0360524742806408	0.0847873538089072	0.142964079247186	0.0902573555692802	-0.0417521553442156	0.551040776510802	0.0217717834741686	0.1854908348358	-0.0952532112393815	-0.0654186197768684	0.116212245276126	-0.0523669590798036	-0.315720838687678	0.10820759729673	0.095211760677126	0.405297419219068	-0.0410093672662942	0.0169017332106319	0.155770875091711	0.277737349669886	0.212323649176716	0.0596111944916948	0.184026027386311	0.0809476287214529	0.0184183987173932	-0.0730374339363842
6_38	0.0975356941384294	-0.152087032476825	0.014850964479415	0.237785451145836	0.0405220829795035	-0.116992631184544	0.497192067577611	0.0740535767602599	0.12089345062414	-0.0724504378425694	0.00638679438464317	0.0120370991445514	-0.048702664940125	-0.306632351883468	-0.00739667043253219	0.186169568290765	0.514197890484125	-0.174647248645696	0.0181846584753313	0.120514943081022	0.150074196244901	0.0948705392564795	0.0831135712877663	0.150919244581019	0.034367313586028	-0.00654411836181006	-0.125995973812863
6_39	0.0857873659446363	0.100661307193744	0.134990049856678	0.272726204545215	0.0596479387481639	0.115797079614589	0.622867732272554	0.0146597025363882	-0.0301454939730054	0.0526547157262004	-0.0174389947967972	0.144449845069208	0.0474333846144723	-0.0736615062010205	0.106435133463972	0.0618832629315773	0.566897922126324	-0.0783910295990673	0.0526533247639928	0.114307886733678	0.0375039149063101	-0.103490580859055	-0.00803286135602399	-0.0770137109972313	0.096312126479259	0.0393927293776789	0.0634077325276593
6_4	0.0186996249817067	0.0585619730902181	-0.137294010024439	0.32088344222576	-0.283730851627356	-0.179099968461219	0.64887437185258	0.00326172821804861	0.301405788720878	-0.066175383584944	-0.0339479279096402	-0.129639518579244	-0.0963238766453724	-0.207186215231951	0.27179569306697	0.193074534220519	0.688852261831803	-0.0227390389139926	-0.00630668281947061	-0.0477741398238384	0.3732749136893	-0.159339554403856	0.0033954527393117	0.150121647438673	0.270545932680447	-0.0667730449252068	-0.159694320702408
6_40	-0.000253697093078503	0.20153563983423	0.03757831296934	-0.175583607354229	0.158257526856274	0.085204259906857	-0.451378376952928	0.0419430105485144	-0.0517634718123741	-0.0384272872144498	0.0145727985213223	0.0322099366130143	-0.0899328782071941	0.349297433458374	-0.0503478070220022	0.0600006070204551	-0.445381669272203	0.306104459308905	0.0227643586314258	-0.103394675486365	0.0220787340489015	0.0704254509075629	0.00587342899072874	-0.103587728089072	-0.0737933729153485	-0.0310869812023105	0.354495885017048
6_41	0.0868143621855034	-0.0625669423674496	-0.0493620731142322	-0.00862809630256288	0.0135633106396036	0.14077721014937	-0.614056133747311	0.105471965012783	-0.0452351815651548	0.194791045168286	0.0609937043998855	-0.0615845132030142	0.0790215219654111	0.262368378142042	-0.0438133485696374	0.390875363699412	-0.210692294799268	0.148272124401875	0.100245336286913	-0.0324455339193995	-0.035409279363598	-0.108739630294337	0.0692010203648343	-0.0322986471524625	-0.0255717030074579	0.060244801641113	0.312377199742739
6_42	0.0788767780493609	0.0284769320111825	0.0233168943496681	-0.0415753157794615	-0.0400390199070036	-0.0549734424055404	0.623568202573645	-0.00753165563585393	0.110137191831125	-0.0518226943087437	0.0928210438565273	0.0332554805412139	0.0412944573369052	-0.332861691322338	0.0705305404074768	0.0495044901181419	0.539285327169543	-0.0917005511466025	0.0236870642827952	0.136509026148545	0.150022384679866	0.0837376354387543	0.100140845479021	-0.137652921682764	0.0552205639521244	-0.0231650823114176	-0.125397597984487
6_43	0.0324891703478541	0.150877159889789	-0.00172504584901044	0.156416709363318	-0.0429546108468492	-0.0738059594110056	0.463858695091781	0.0781464325694591	-0.113959268594767	0.000958425598432409	0.0408101433075219	0.00379662345950011	0.0121873392836332	-0.191703751595881	0.034418803995611	0.268732825481372	0.471149330289144	0.00675295144426504	-0.11933374702765	0.0272445271926003	0.00744400094354859	-0.153816628134141	0.0399190491292609	-0.074571339158714	0.0932793046641966	0.0156362259466501	0.020499078301109
6_44	0.0713665888661767	0.071353986658147	0.128877388580999	-0.0408689318330599	-0.0155911197995511	-0.175160970217027	0.504788026730954	0.0764497656470838	0.183210788918492	-0.127220335341702	0.0607879166951399	0.143217048315539	0.0866809260898309	-0.258577275488271	0.0866728437452617	0.209901774252076	0.447522341829168	0.0190308547649177	-0.0776206026111712	-0.0187823804298182	0.127771538363912	0.330351662561108	0.0350776646557376	0.101808853287976	0.124271756611581	0.0420398704784583	-0.0534628548383916
6_45	0.0458250956319994	0.0444185652618673	0.125304474167118	0.0617202207030176	-0.0716000325055963	-0.011204711182713	0.499600998817426	0.0508557700158694	0.284648327008398	-0.0933045919842155	0.0120899600728474	0.131362056507616	-0.0211171060739055	-0.151722204812062	0.163433780856486	0.060448779249294	0.511554698473544	-0.0865588520888803	0.0359606052898027	0.0216513333063008	0.301547769454262	0.230238929663252	0.034085699942527	-0.195147422763513	0.204318203134781	0.00589872254325005	0.00835131978040842
6_46	-0.0965045214469657	-0.01123804028705	-0.0676229016547262	-0.439668461864676	-0.0982793476485867	-0.0230420002312758	-0.492362340222018	-0.0678662827363512	-0.0969501349073314	0.0550513114180105	-0.0329459625675568	-0.0754665769993258	-0.115044420629904	0.184818402407682	-0.150987555037922	-0.177721829119235	-0.737743559851134	0.159962321973537	-0.0679553933702663	-0.0788715782777709	-0.435772357510676	-0.0506050887255933	-0.056554728806803	-0.207394376486818	-0.192201990321688	-0.149869044048121	0.240542991414903
6_47	-0.132756551460218	-0.0385946661118303	-0.269957158337352	-0.169393860847707	-0.0685485201785218	-0.160349497137212	-0.00165762889274771	-0.153751443569614	-0.327636062436817	-0.146369223671846	-0.0123795229365028	-0.2397724835776	-0.0298479891135771	-0.352194414745594	-0.219319590510364	-0.0388071957594658	0.0521385172429914	-0.282574918460767	-0.230734073967893	-0.0237603559389808	-0.259703857811373	-0.541199809764181	-0.0954961290360082	-0.180307943537708	-0.192706280770571	0.00394567297023284	-0.235485437086191
6_48	-0.0491175581263431	0.213544312274586	0.0609412650404072	-0.151834129887132	0.0854265934528421	0.133635719203898	-0.424342642688117	0.0781178798797585	-0.152590360245811	0.213500651571701	0.0631194649186487	0.0695778410112769	0.077961987795521	0.501587719097537	0.0123935067628985	-0.0237219432409948	-0.213024652881059	0.249391166068265	0.0502699811501848	0.181780121866055	-0.181258238261333	-0.118910419199844	0.0404744956556874	-0.15170397591108	-0.00592940819928804	0.068970133988156	0.537711917943292
6_49	0.000720109920930963	0.206746186123609	0.170212834758826	0.284026694544918	0.027968483536537	0.244366018638157	0.59590986190743	-0.0033166447971849	0.199523761318422	0.127419108778682	0.0666091947397376	0.146604542690594	0.169056833783135	0.00803802329715801	0.160222682979607	0.0727593840991011	0.657617800406879	0.0314362401053659	0.0696674270568684	0.179019971767869	0.400546627996751	0.227997390476707	0.0809444340185193	0.222595673957008	0.25417995309517	0.115311443864514	0.0179631464599869
6_5	0.019985653529321	-0.00596647680732762	-0.101159420767263	0.203889213650165	-0.0211500644182743	-0.10449862229299	0.782780721533847	-0.0273265241013018	0.337757902636192	-0.112307690848047	-0.0537975821481582	-0.0914415261497116	-0.0939113195558661	-0.286904239520423	0.260368914025993	0.114876135405481	0.586089360736128	-0.239665997376657	-0.0463564132440906	0.0147502898417316	0.409456717741419	-0.0881430491489627	-0.0290944424861348	-0.177156868875894	0.291572627970723	-0.13493999566754	-0.147684627426629
6_50	0.0896971066924023	0.132922238639846	0.108108311474474	0.235903430864763	-0.0212529691603919	0.0997113883187812	0.542778024485377	0.0598119186330731	0.277639229800877	-0.132804823229856	0.0275852597630827	0.122385775901321	-0.0234085585155177	-0.236938643027056	0.155442571359561	0.130056911419971	0.533632707512179	-0.203741394498789	0.0855687679008401	0.0117141855892652	0.311745560192337	0.195087619117531	0.0465318525023239	0.137499627363043	0.184302180018439	0.0221371957883247	-0.0444286279088182
6_51	-0.084644884731573	-0.0483302810947449	-0.0873329013591421	-0.475952264624214	0.173429494482725	-0.0663133817149502	-0.362280252585588	-0.0235937450131411	-0.178648676037957	0.0669075397839082	-0.0836532639999452	-0.111040936533511	-0.112175265740667	0.145702520981159	-0.196070650749862	-0.12589877232945	-0.559798880896235	0.145005717074361	-0.0621454872946135	-0.108960283679622	-0.224088067790137	-0.131812127172647	-0.0735967284881616	-0.132637736050683	-0.202919240150095	-0.179272647187854	0.177691885065369
6_52	-0.0528419879928834	0.240136278399556	0.0676926422736833	0.221936748548478	-0.0656604027462326	-0.00392424001563117	0.494950814719975	-0.0447914685835809	0.167115180825648	-0.085765162761439	0.0164459564358014	0.0580337544346827	0.0826272338161029	-0.108723743551189	-0.0090704443854732	0.112174648769447	0.388702911373208	-0.137831230367597	0.00132971128081264	0.0388551274866335	0.21902716624999	0.193502572416285	-0.0230219846577984	0.096647478940233	0.039396105700493	-0.0305281864037888	-0.087432558765618
6_53	-0.0946958550307372	-0.15431766633099	0.0148281494695774	0.219012718793779	-0.056471579488682	0.0271291662074671	0.184955065363927	0.0380876562522594	-0.0772385918797122	0.0422396454659138	-0.0241196115282463	-0.00748017845240434	0.0973984853777428	-0.224107617774087	0.123616322695526	-0.0963901708602255	0.418954876144279	-0.218678544422796	0.0297954441959731	-0.125292206319762	0.156562628936592	-0.017725270073156	0.00159578481578476	0.267013481697013	0.0340100557277717	0.0559775831544374	-0.152535274594674
6_54	0.0484744038737414	-0.022559560082653	-0.0742733031701128	0.228933753920002	-0.319142572565882	-0.00608807170388383	0.0985229608470833	-0.0214798231054175	-0.071739345684838	-0.159789597750035	-0.0554936886291362	-0.064478946190486	-0.0525366464243304	-0.605032312981284	-0.000158765149977743	-0.0906171309937397	0.330153972572345	-0.453951082587785	-0.0705650533313886	-0.141295276246515	0.139587105834713	-0.191310941235379	-0.0927692496888485	-0.131724521527682	-0.00318496369154274	0.00112079639702551	-0.208403557809521
6_55	-0.0763200124951611	0.0349283639835334	-0.027957567493825	0.122663364202423	-0.316697308853697	-0.0429184453577188	0.203642883069867	-0.0475741871265036	0.00294898444778073	-0.0122319268955401	-0.109347761121888	-0.0247766736666075	0.0302246683999005	-0.465612146340737	-0.0245204457033774	-0.0723638901869988	0.410722613280879	-0.13936635056293	-0.127971281997849	-0.118158106808898	0.14471065554734	-0.0497520530829728	-0.0863493657109145	0.124462393991887	0.0434202251714356	0.0477858482532493	-0.175962931156547
6_56	-0.112887601410506	0.0545675240590219	-0.0185559560479166	0.31728848474447	-0.266520581738554	-0.0481040082285751	0.386356563677001	-0.071635464100933	-0.0137970257079869	0.128351069935111	-0.0639543272603621	-0.0140722573648629	-0.032054765102137	-0.470625060440597	0.0813665457167111	-0.0768230091708359	0.485412719113842	-0.417481275452604	-0.0983811881498527	-0.0911538857205916	0.308600755617778	-0.134398913455896	-0.106613470069055	0.256144341200902	0.0594979324799747	0.024509568740466	-0.156049153364819
6_57	-0.0628780858095704	0.194779541828912	0.220545660236544	0.386407028132913	-0.0837003615065075	0.0507039950749716	0.715377122451184	-0.0343417148287485	0.186258911472551	0.140999126863797	-0.0893311477819577	0.226569375110759	0.00040770611000779	-0.14787846430823	0.128801169287944	0.130020004530671	0.539835538529745	-0.0746940731221396	0.0051040040752163	0.164704805007738	0.25421944616153	0.316464469401715	0.0234113876210646	0.349471570099259	0.189257787326926	0.0269248224584265	0.0933216741048677
6_58	0.0528171625968205	-0.00423832843917236	-0.033820465147976	0.185232433812392	0.194107287523941	0.0747988728416352	0.519030405690957	0.0497243321862565	0.17653638842586	-0.145732896992292	0.0245362947623329	-0.0253804407533935	-0.0549424205570715	-0.387333142495143	0.0187660503721345	0.109960724335349	0.520744872509667	-0.145370803200024	0.109377773456595	0.0570397036639863	0.249297179769507	0.0437978720222398	0.0522841206813501	0.0285739623986479	0.0430285601873768	0.0804399380526473	-0.198827530239814
6_6	-0.0729303954392591	-0.065354746816868	0.00288906130692246	-0.0279097688762369	-0.194463138095561	-0.231849460605741	0.50948049627244	0.00529019627270554	0.2111324271465	-0.133892200560015	-0.0364950977405519	0.0184349599206334	-0.116815402346202	-0.123520232066153	0.0249703269262851	-0.131780087551184	0.65619284569167	-0.247950241810804	-0.160104974528285	-0.0694924355493824	0.0897108478640654	0.178722704454049	-0.0232736285047104	0.0954021074886989	0.0286036158272904	-0.0524268171123399	-0.243069025773289
6_60	0.106333574394789	-0.0616563694509136	0.0960223095982565	0.174665630097594	-0.0193434323483057	-0.13154735958379	0.460800932606518	-0.0311350764542432	0.293858034191708	-0.0305001583420641	0.0895878452296129	0.104742456816462	0.0555851190190483	-0.159888632968771	0.167448859142634	-0.0477673402563623	0.530553326733791	-0.11192865123314	0.000786235978710268	-0.0284446383669658	0.230420303677588	0.25259327980856	0.0442545722179716	-0.0350786740096312	0.171676842341558	0.0513224225410772	-0.0692322002308604
6_61	0.0757736914861308	0.066732148250096	-0.0173151338440814	-0.0667725491163601	-0.093725385592584	-0.0655881879251741	-0.689563810174522	0.0181792159942561	-0.188565719233258	0.169095390662107	-0.00289004112332964	-0.0304395338882332	0.091360374434451	0.20609632825526	-0.0962191248038472	-0.0413737916468359	-0.457603286660866	0.287231804789162	0.112786772501135	0.0213324440988744	-0.273599972656424	0.0159973168725571	-0.0517833581030578	-0.0118889726673156	-0.129076145573999	0.0509330477259343	0.335182022756306
6_62	0.0512341924755599	-0.112939198820628	0.0624054863449495	1.00949360081373	0.280705301816448	0.223747846959986	0.462435964177146	-0.00513232068546267	-0.0120779415391944	-0.0701789377259948	-0.016223720057837	0.0634359297635441	0.116765669745765	-0.0618661437422319	0.076623580819959	0.135101536445196	0.483831177889372	-0.13849494933184	0.120386778621524	0.10224539416171	0.483767168855285	-0.00548653097233636	0.0428381573395564	0.823375841704341	0.0526124623645072	0.1265799630437	-0.241081100200047
6_63	-0.135251350744398	-0.0995395105990421	-0.0673313510743726	1.22838721479209	0.0820096606846767	0.495397862421618	0.585560486031924	-0.138434423294312	-0.244772463232959	0.0533455430186395	-0.136877028712205	-0.0998794106867416	-0.0202145191412531	-0.381991084179686	-0.0462155400873697	0.0768957418056233	0.510583188539122	0.0295165032574057	0.415640174465147	-0.0387329214002506	0.35959527162855	-0.11559771333712	-0.15142951855269	0.772385988612002	-0.0579020006984755	-0.0464268452078212	-0.258893305354748
6_64	-0.0220504136309478	-0.0281134461245042	0.0916716849068774	0.152949430813807	0.062187956487572	-0.0574225548672261	0.450092909899543	0.0525166771868252	0.352901732285125	-0.0686497157685381	0.0139005105344943	0.10406506469483	0.0508808092034875	-0.0828967248961371	0.21150651634511	0.0465318051027683	0.437116344030591	-0.152286384715351	-0.107598355410034	-0.0912324898980086	0.284105531264321	0.214214707542419	0.0685739604048856	0.113837847115915	0.191492982453741	0.0885592046262086	-0.0782180416539233
6_65	-0.0958951186227402	-0.0692920275044489	-0.267442598208129	-0.036149890831059	0.0347226665750521	0.108767331425197	-0.555509629387376	-0.115897437950222	-0.0860888339108423	0.125563908202652	0.0160678155435382	-0.24921931356417	0.0141632887968221	0.198897166850062	-0.00917392440899423	-0.237313997618135	-0.927063768393816	0.0858178591602825	-0.0521011132832317	-0.0191918652420785	-0.0965744493911196	-0.331981105136007	-0.0241580883481086	-0.0321789424065694	0.0516099709121166	-0.0348214940314046	0.266199687481774
6_66	-0.0274076149960888	-0.0749516798584988	0.132981472687734	0.244003222684125	0.270168625877514	0.112923261469115	0.504955231183308	0.0190835371372959	0.148091131244985	-0.185472152114201	-0.0664184097092796	0.131360907294878	-0.00336621882229449	-0.191295797079778	0.0719670965899551	-0.0661329612543573	0.591005240845952	-0.0557787652922465	0.133163092087968	0.164566823295016	0.23434945961317	0.126557873037467	-0.0053844998633593	0.019285262993743	0.120689956926523	0.0266066737619192	-1.17261075823123
6_67	0.204788678291441	-0.0302511502335918	0.146138856439096	0.245591962846963	0.104042456730306	0.099263262244798	0.563765540627383	0.110933605039631	0.430374015654416	0.0429261561399936	0.0676416902850306	0.177420380851843	-0.0317021449865194	-0.0980112323252934	0.277834077476203	0.0874148439354986	0.511334446435236	-0.0712817245964652	0.0384153735310789	-0.01382246010062	0.33404023947313	0.352309468942405	0.074775377173619	0.146521032346038	0.258410271918854	0.137427425431125	-0.0285343764032928
6_68	-0.0418815949217999	-0.0283890584823428	0.140517459178352	0.136217179224249	0.210791273199268	0.113408471844967	0.682804473646379	-0.0674072726589206	0.0175859606896835	0.0702233297988089	0.0363102455161007	0.125590550351298	0.0286931706477926	-0.209449969443821	0.0139665118707226	0.0373622745059392	0.701719740945914	-0.0159373813954151	-0.0558398432301309	0.0457105233408399	0.0959644089228238	0.028592094137531	0.0501560539571586	0.0958016497979386	0.0915526387077559	-0.0329110600859277	0.0659504956836843
6_69	0.0985704183952818	0.183649427028434	0.130852955745098	-0.0828907043105826	0.134667933250618	-0.0345358297324001	0.553900400950187	-0.0212573111252071	0.163826336696686	-0.131143361710231	0.0528924627009369	0.147555836233395	0.0209520198078139	-0.244579133039823	0.130892655043564	-0.0330847056912116	0.541349359978852	-0.21799712217421	-0.037489970350363	0.102517316322393	0.103055710937696	0.307625231325643	0.0618693061095162	0.0577909732345595	0.100186898629614	0.131112718401471	-0.0246247751432066
6_7	-0.00259149277296428	-0.0306038390088355	-0.0236574295892885	-0.222233725276656	0.0194232190058838	-0.207038180812703	-0.299288427937476	0.0120522649902476	-0.0318974615531444	-0.187451340344634	-0.000367187776772832	-0.0255236926754402	0.0361901509267581	0.161919517340573	-0.0845894440438717	-0.0216780753281915	-0.65794799417844	-0.00275641416744041	-0.120956696208872	-0.0315386100539815	-0.374178249159661	-0.0135258356583986	0.00431987223555142	-0.194508328529187	-0.0958610386395788	-0.0873565679682999	0.155754080441119
6_70	-0.119853483365338	0.0616033012877112	0.013581357579175	0.147029591340099	0.0978640693426691	-0.0170824792980966	0.428969939532179	0.0471934447028802	0.111449181465984	-0.0766607333032068	0.0119086388399398	-0.00919156855007845	-0.001399955100683	-0.602519199065375	0.0021162837735595	-0.155135373320714	0.441753991426825	-0.0965473641951277	-0.0491974929134243	-0.00882997167407252	0.238093166238154	0.189356378176474	-0.0694020480207675	0.0810746366221299	-0.00785399885101703	-0.0249061291061788	-0.23411004254711
6_71	-0.00982610755888416	0.199664743900829	0.0432474047723426	-0.172227068113247	-0.342963453431709	0.155088024848229	-0.493768439196394	0.0390618155645955	-0.123420955569963	0.140737802301544	-0.00919098627687391	0.0302371195731595	0.0937267184478879	0.184652354501847	0.0225813413780168	-0.0144318894319665	-0.234257004887774	0.122519486651731	0.0641828716283845	0.1333605101801	-0.0387043573282986	-0.0178777661320584	0.0670342062320597	0.10705048981053	-0.0683803973980634	0.127900545840632	0.398928451983742
6_72	-0.0998667521714236	0.147979993849306	-0.0353096763328545	-0.230368384381293	-0.315703057568138	0.0411191437222455	-0.72401721679807	-0.0716276196857054	-0.296280210800586	0.0795844724949022	-0.112940721032598	-0.0163035919665225	-0.0158829014940698	0.32877425140661	-0.0460658516788841	-0.038432249358909	-0.565783555279479	0.319319629721818	-0.0194614428667474	0.0186648042137826	-0.288237614252732	-0.250028024961657	-0.0506966653084069	-0.218040913893047	-0.15716845716358	-0.0478185128996697	0.381547710642309
6_73	-0.141643003714429	-0.197237457890419	-0.111685599818382	0.0524479314891427	-0.00370593128835584	0.0574944569657697	0.527179290666906	-0.0800544777721121	0.117831436108653	-0.144327939459274	-0.0293310726245598	-0.133867904062507	0.0738988391191251	0.00756778180790867	0.245566673436839	0.0465783522672582	0.696560246145073	-0.0327643590013985	0.00170380174992014	-0.11605139788345	-0.00421896857539658	-0.397738539009072	-0.0891069965980887	-0.0422543713592523	0.278391431847755	-0.048526626395874	0.0175289761250865
6_74	-0.00540729328875971	-0.198941550511188	-0.0773403893343699	-0.154350765673699	0.106905556013094	0.075433844356563	-0.594527175122298	0.0446869006780068	0.0123121570227851	0.080710092838665	0.09208174171775	-0.0745237791379254	0.0303470779141329	0.270348427031371	0.0990488512631339	-0.138596595689177	-0.484082842510228	0.133262579692396	-0.0322128984707247	0.0726571253931108	-0.0597613409827586	-0.131222777365499	0.0430416352517372	0.00522640103925727	0.0975570069484369	0.0325936537175061	0.321204826155687
6_75	0.0689858610092031	-0.225459543083105	-0.0377245866402344	-0.0699604694337383	-0.306155893073891	-0.200978811966656	-0.537812791258666	0.114289913351797	-0.0995597040758122	0.2242597751958	0.0522210827605251	-0.0418720763275601	0.0184743031055231	0.187914950638521	-0.0878829491920452	-0.00664062782367753	-0.486904563080351	0.131907331738647	-0.234206969426475	-0.0448730219388391	-0.0119930336205114	-0.130304715340841	0.0547686959284075	-0.000568028775724438	-0.0929881312943861	0.0771903915815948	0.376557945029771
6_76	-0.132226601972124	-0.216091770965477	-0.147335116353235	-0.396173003022665	-0.313869763951538	0.00323859010900724	-0.581762921337595	0.0671543680083948	-0.161837057487609	0.0734430414923733	0.0645082215292542	-0.152041713832902	-0.0883306021370076	0.115073866638002	-0.163343937577084	-0.11269699030206	-0.65758751590001	0.122804937271196	-0.0329587599473036	-0.126714861632592	-0.278385248286917	-0.240700598734666	-0.0237249888575504	-0.221560133077266	-0.194481360242125	-0.0599416779668065	0.22617969420301
6_77	-0.00495005888349355	0.112923791878003	0.00989795673903559	-0.286704130856866	0.105318355161985	-0.155576802797451	-0.461566990539024	0.00768731628500994	-0.0618713538923814	-0.0077667269094501	0.0678088077914064	0.0184186713591289	-0.0778850129892512	0.224573506561473	-0.0913330142796959	-0.0972151636733736	-0.834986221855082	0.132820937490115	-0.123677761975959	-0.0311805724705663	-0.281060433025102	0.0191079041252725	0.0329307602365767	-0.186102242818502	-0.0922603318916738	-0.0939020332385336	0.328318720851196
